indicatorName,indicatorCode,year,yearCode,cenarioA,cenarioB
Sudeste e Centro-Oeste,GDPPC,1992,YR1992,26.2,26.2
Sudeste e Centro-Oeste,GDPPC,1993,YR1993,22.8,22.8
Sudeste e Centro-Oeste,GDPPC,1994,YR1994,15,18
Sudeste e Centro-Oeste,GDPPC,1995,YR1995,10.8,13.8
Sudeste e Centro-Oeste,GDPPC,1996,YR1996,8,11.3
Sul,GDPG,1992,YR1992,48.5,48.5
Sul,GDPG,1993,YR1993,27.6,27.6
Sul,GDPG,1994,YR1994,13,11
Sul,GDPG,1995,YR1995,8,11.5
Sul,GDPG,1996,YR1996,6.7,10.1
Nordeste,URBPOP,1992,YR1992,54.9,54.9
Nordeste,URBPOP,1993,YR1993,50,50
Nordeste,URBPOP,1994,YR1994,37.77,40
Nordeste,URBPOP,1995,YR1995,27.78,30
Norte,URBPOP,1996,YR1996,20.9,24.1
Norte,Norte,1992,YR1992,78.7,78.7
Norte,Norte,1993,YR1993,75,75
Norte,Norte,1994,YR1994,62,62
Norte,Norte,1995,YR1995,45,45
Norte,Norte,1996,YR1996,26,26.5
